"date","name","value","source"
2019-05-31,"EM Total Return Index",-0.0722458166257779,"Bloomberg"
2019-06-28,"EM Total Return Index",0.0632229515909262,"Bloomberg"
2019-07-31,"EM Total Return Index",-0.0113995317125137,"Bloomberg"
2019-08-30,"EM Total Return Index",-0.0484708193337722,"Bloomberg"
2019-09-30,"EM Total Return Index",0.0194192077087509,"Bloomberg"
2019-10-31,"EM Total Return Index",0.0422736558739578,"Bloomberg"
2019-11-29,"EM Total Return Index",-0.00131018957444951,"Bloomberg"
2019-12-31,"EM Total Return Index",0.0752638976769979,"Bloomberg"
2020-01-31,"EM Total Return Index",-0.0465758017254588,"Bloomberg"
2020-02-28,"EM Total Return Index",-0.052676258235637,"Bloomberg"
2020-03-31,"EM Total Return Index",-0.153771392424359,"Bloomberg"
2020-04-30,"EM Total Return Index",0.0917680069124074,"Bloomberg"
2020-05-29,"EM Total Return Index",0.00789326129421508,"Bloomberg"
2020-06-30,"EM Total Return Index",0.0740262370770741,"Bloomberg"
2020-07-31,"EM Total Return Index",0.0902565453885513,"Bloomberg"
2020-08-31,"EM Total Return Index",0.0223518888210936,"Bloomberg"
2020-09-30,"EM Total Return Index",-0.0158061878146568,"Bloomberg"
2020-10-30,"EM Total Return Index",0.0207570015876348,"Bloomberg"
2020-11-30,"EM Total Return Index",0.0925485446226018,"Bloomberg"
